state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Croton-Harmon, New York",2021,,22123.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2021,,34004.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2021,,57994.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2021,,9139.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2021,,379209.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2021,,33805.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2021,,2801.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2021,,7720.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2021,,10189.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2021,,30529.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2021,,93417.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2021,,11072.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2021,,16442.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2021,,2175.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2021,,66808.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2021,,730.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2021,,29667.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2021,,42927.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2021,,104735.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2021,,33569.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2021,,12573.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2021,,11529.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2021,,1739.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2021,,1676.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2021,,11591.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2021,,5618.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2021,,10510.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2021,,2287.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2021,,28045.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2021,,5164.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2021,,4578.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2021,,32263.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2021,,7164.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2021,,2808.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2021,,2040.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2021,,908.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2021,,1962.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2021,,29902.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2021,,6751.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2021,,4110.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2021,,22168.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2021,,187314.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2021,,5262.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2021,,21482.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2021,,35570.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2021,,2642.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2021,,13918.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2021,,1595.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2021,,71015.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2021,,1500043.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2021,,10179.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2021,,41486.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2021,,9148.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2021,,16961.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2021,,5016.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2021,,1608.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2021,,179294.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2021,,13966.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2021,,2566.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2021,,161432.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2021,,4900.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2021,,27159.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2021,,9001.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2021,,22232.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2021,,16719.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2021,,234.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2021,,1986.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2021,,8106.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2021,,14262.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2021,,10281.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2021,,26722.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2021,,303528.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2021,,79506.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2021,,5085.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2021,,1802.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2021,,5520.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2021,,4555.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2021,,20475.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2021,,3071.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2021,,1702.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2021,,13148.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2021,,1679.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2021,,31831.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2021,,1600.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2021,,1792.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2021,,25332.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2021,,6533.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2021,,2173.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2021,,153.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2021,,3430.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2021,,29345.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2021,,2761.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2021,,2296.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2021,,3119.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2021,,14802.0,Longview,Texas,Longview
Texas,"Houston, Texas",2021,,12824.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2021,,3652.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2021,,59393.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2021,,8554.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2021,,1751.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2021,,23202.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2021,,1842.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2021,,1988.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2021,,15443.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2021,,3039.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2021,,21642.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2021,,3416.0,Provo,Utah,Provo
Utah,"Helper, Utah",2021,,1244.0,Helper,Utah,Helper
Utah,"Green River, Utah",2021,,1744.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2021,,358.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2021,,3132.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2021,,1005.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2021,,1081.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2021,,2415.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2021,,463.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2021,,1609.0,Montpelier,Vermont,Montpelier
Vermont,"Essex Junction, Vermont",2021,,4091.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2021,,708.0,Castleton,Vermont,Castleton
Vermont,"Brattleboro, Vermont",2021,,3341.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2021,,895.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2021,,7324.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2021,,28397.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2021,,3610.0,Staunton,Virginia,Staunton
Virginia,"Roanoke, Virginia",2021,,34110.0,Roanoke,Virginia,Roanoke
Virginia,"Richmond - Staples Mill, Virginia",2021,,152312.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2021,,41687.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2021,,9546.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2021,,21476.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2021,,63205.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2021,,71856.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2021,,15010.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2021,,28459.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2021,,197708.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2021,,41297.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2021,,3743.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2021,,7982.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2021,,1108.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2021,,64196.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2021,,5594.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2021,,8617.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2021,,100838.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2021,,712.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2021,,6581.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2021,,38702.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2021,,1193.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2021,,40060.0,Tacoma,Washington,Tacoma
Washington,"Spokane, Washington",2021,,22544.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2021,,193076.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2021,,9876.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2021,,23306.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Leavenworth, Washington",2021,,3596.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2021,,11109.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2021,,9853.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2021,,2014.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2021,,3033.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2021,,10039.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2021,,1473.0,Bingen-White Salmon,Washington,Bingen-White Salmon
West Virginia,"White Sulphur Springs, West Virginia",2021,,2818.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2021,,364.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2021,,1293.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2021,,361.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2021,,5357.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2021,,2556.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2021,,1533.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2021,,4025.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2021,,5155.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2021,,271.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2021,,8304.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2021,,6091.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2021,,17977.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2021,,3440.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2021,,198389.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2021,,37580.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2021,,11169.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2021,,6019.0,Columbus,Wisconsin,Columbus
