state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Port Henry, New York",2020,,1291.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2020,,5854.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2020,,15983.0,Niagara Falls,New York,Niagara Falls
New York,"New York City (Penn Station), New York",2020,,5432851.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2020,,51730.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2020,,131357.0,Hudson,New York,Hudson
New York,"Fort Ticonderoga, New York",2020,,557.0,Fort Ticonderoga,New York,Fort Ticonderoga
New York,"Fort Edward, New York",2020,,3394.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2020,,25891.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2020,,29135.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2020,,60926.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2020,,7909.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2020,,450965.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2020,,32449.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2020,,4088.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2020,,7567.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2020,,12511.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2020,,30139.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2020,,96337.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2020,,11809.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2020,,18646.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2020,,2526.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2020,,75378.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2020,,909.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2020,,31344.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2020,,46126.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2020,,112315.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2020,,41755.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2020,,12596.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2020,,17889.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2020,,2960.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2020,,2293.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2020,,16469.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2020,,7674.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2020,,12408.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2020,,2560.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2020,,31735.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2020,,5360.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2020,,5098.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2020,,32704.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2020,,5451.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2020,,3252.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2020,,2529.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2020,,1047.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2020,,2314.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2020,,28761.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2020,,6951.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2020,,4435.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2020,,33141.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2020,,280316.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2020,,6905.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2020,,19581.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2020,,50005.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2020,,5455.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2020,,19082.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2020,,1500.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2020,,75813.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2020,,917.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2020,,2261194.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2020,,23244.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2020,,125104.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2020,,26004.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2020,,33404.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2020,,4706.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2020,,2293.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2020,,298202.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2020,,12265.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2020,,3337.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2020,,267349.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2020,,6578.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2020,,70003.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2020,,10175.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2020,,46517.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2020,,38891.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2020,,1054.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2020,,2656.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2020,,9186.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2020,,34001.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2020,,10892.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2020,,19113.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2020,,389627.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2020,,81369.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2020,,5710.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2020,,2310.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2020,,6101.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2020,,6103.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2020,,23851.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2020,,3435.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2020,,1887.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2020,,17145.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2020,,2259.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2020,,37227.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2020,,1934.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2020,,2223.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2020,,32662.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2020,,8931.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2020,,2988.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2020,,151.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2020,,4415.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2020,,29235.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2020,,3646.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2020,,2890.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2020,,4305.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2020,,18882.0,Longview,Texas,Longview
Texas,"Houston, Texas",2020,,11616.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2020,,3943.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2020,,64785.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2020,,8896.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2020,,883.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2020,,27272.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2020,,2397.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2020,,1885.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2020,,18073.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2020,,3010.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2020,,24863.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2020,,3199.0,Provo,Utah,Provo
Utah,"Helper, Utah",2020,,1311.0,Helper,Utah,Helper
Utah,"Green River, Utah",2020,,1401.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2020,,566.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2020,,5934.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2020,,2775.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2020,,1735.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2020,,6706.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2020,,984.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2020,,3791.0,Montpelier,Vermont,Montpelier
Vermont,"Essex Junction, Vermont",2020,,11070.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2020,,1929.0,Castleton,Vermont,Castleton
Vermont,"Brattleboro, Vermont",2020,,7844.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2020,,2099.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2020,,7453.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2020,,28872.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2020,,3565.0,Staunton,Virginia,Staunton
Virginia,"Roanoke, Virginia",2020,,35396.0,Roanoke,Virginia,Roanoke
Virginia,"Richmond - Staples Mill, Virginia",2020,,201624.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2020,,30125.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2020,,11057.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2020,,22020.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2020,,53853.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2020,,52175.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2020,,15528.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2020,,31361.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2020,,163468.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2020,,40873.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2020,,4869.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2020,,9119.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2020,,1156.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2020,,74885.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2020,,5688.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2020,,15585.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2020,,112231.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2020,,826.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2020,,9356.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2020,,53467.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2020,,17302.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2020,,59143.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2020,,2134.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2020,,29007.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2020,,289180.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2020,,13832.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2020,,34995.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2020,,6418.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2020,,6044.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2020,,17015.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2020,,20491.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2020,,2500.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2020,,13085.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2020,,14471.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2020,,2133.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2020,,23494.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2020,,4038.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2020,,220.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2020,,1353.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2020,,228.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2020,,7347.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2020,,3743.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2020,,2660.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2020,,4322.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston*, West Virginia",2020,,5120.0,Charleston*,West Virginia,Charleston*
West Virginia,"Alderson, West Virginia",2020,,198.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2020,,8559.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2020,,8151.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2020,,36178.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2020,,4268.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2020,,311350.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2020,,74162.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2020,,15450.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2020,,7103.0,Columbus,Wisconsin,Columbus
