state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Poughkeepsie, New York",2016,,101536.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Kent, New York",2016,,565.0,Port Kent,New York,Port Kent
New York,"Port Henry, New York",2016,,2395.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2016,,13423.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2016,,29647.0,Niagara Falls,New York,Niagara Falls
New York,"New York City (Penn Station), New York",2016,,10436909.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2016,,87510.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2016,,205919.0,Hudson,New York,Hudson
New York,"Fort Edward, New York",2016,,10199.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2016,,45685.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2016,,37960.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2016,,108111.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2016,,10410.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2016,,855176.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2016,,57787.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2016,,7112.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2016,,13132.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2016,,21705.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2016,,53934.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2016,,155191.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2016,,18375.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2016,,33570.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2016,,4698.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2016,,113638.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2016,,1330.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2016,,54899.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2016,,73607.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2016,,178749.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2016,,84995.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2016,,23570.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2016,,28062.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2016,,5133.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2016,,4161.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2016,,29829.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2016,,13882.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2016,,21586.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2016,,4223.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2016,,55536.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2016,,9593.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2016,,6018.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2016,,47757.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2016,,12481.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2016,,5787.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2016,,5191.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2016,,1693.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2016,,4321.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2016,,44551.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2016,,11748.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2016,,7218.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2016,,61226.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2016,,590076.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2016,,14858.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2016,,33701.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2016,,93182.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2016,,10387.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2016,,33656.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2016,,3068.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2016,,145910.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2016,,1221.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2016,,4328718.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2016,,46950.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2016,,201572.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2016,,50751.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2016,,68005.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2016,,9514.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2016,,4538.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2016,,560257.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2016,,22184.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2016,,6039.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2016,,508624.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2016,,13552.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2016,,135476.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2016,,16273.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2016,,106151.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2016,,77574.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2016,,2966.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2016,,5002.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2016,,15527.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2016,,68274.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2016,,22164.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2016,,42560.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2016,,717537.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2016,,161157.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2016,,10789.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2016,,3777.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2016,,12135.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2016,,11935.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2016,,46930.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2016,,7573.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2016,,3486.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2016,,32234.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2016,,3127.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2016,,63880.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2016,,3483.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2016,,3690.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2016,,72127.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2016,,15535.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2016,,5437.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2016,,184.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2016,,6799.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2016,,52960.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2016,,6110.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2016,,5194.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2016,,8005.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2016,,29448.0,Longview,Texas,Longview
Texas,"Houston, Texas",2016,,19767.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2016,,6337.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2016,,103874.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2016,,14584.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2016,,1939.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2016,,42118.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2016,,3830.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2016,,3344.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2016,,31088.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2016,,4943.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2016,,41108.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2016,,5537.0,Provo,Utah,Provo
Utah,"Helper, Utah",2016,,2145.0,Helper,Utah,Helper
Utah,"Green River, Utah",2016,,2589.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2016,,1165.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2016,,13988.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2016,,5397.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2016,,3382.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2016,,14336.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2016,,1940.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2016,,7789.0,Montpelier,Vermont,Montpelier
Vermont,"Essex Junction, Vermont",2016,,18964.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2016,,4484.0,Castleton,Vermont,Castleton
Vermont,"Brattleboro, Vermont",2016,,16434.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2016,,4543.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2016,,17456.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2016,,59677.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2016,,6250.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2016,,356189.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2016,,42702.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2016,,25474.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2016,,30060.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2016,,44316.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2016,,107894.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2016,,27597.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2016,,82786.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2016,,238448.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2016,,120275.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2016,,7209.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2016,,15088.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2016,,2401.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2016,,141827.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2016,,9101.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2016,,28075.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2016,,190185.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2016,,1330.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2016,,15337.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2016,,96927.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2016,,30148.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2016,,118832.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2016,,4975.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2016,,51211.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2016,,649491.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2016,,23198.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2016,,63169.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2016,,18319.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2016,,7957.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2016,,31660.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2016,,41544.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2016,,3509.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2016,,31389.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2016,,25871.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2016,,3691.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2016,,50896.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2016,,5219.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2016,,293.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2016,,2943.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2016,,669.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2016,,11121.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2016,,10723.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2016,,7344.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2016,,7365.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2016,,9785.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2016,,449.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2016,,14419.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2016,,13083.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2016,,76987.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2016,,7786.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2016,,597134.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2016,,159632.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2016,,26619.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2016,,14005.0,Columbus,Wisconsin,Columbus
