state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Hudson, New York",2022,,208302.0,Hudson,New York,Hudson
New York,"Fort Edward, New York",2022,,6096.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2022,,40834.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2022,,47884.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2022,,96049.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2022,,11900.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2022,,640353.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2022,,46436.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2022,,6267.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2022,,11403.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2022,,17903.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2022,,38092.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2022,,171091.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2022,,21022.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2022,,27128.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2022,,3798.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2022,,114046.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2022,,1213.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2022,,32332.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2022,,80643.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2022,,196233.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2022,,74995.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2022,,20404.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2022,,14279.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2022,,2080.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2022,,2114.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2022,,16529.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2022,,8181.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2022,,14723.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2022,,2803.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2022,,45212.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2022,,8400.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2022,,6697.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2022,,48887.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2022,,8374.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2022,,4262.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2022,,3132.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2022,,1337.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2022,,2285.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2022,,42793.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2022,,10622.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2022,,4871.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2022,,39701.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2022,,375071.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2022,,11685.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2022,,20627.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2022,,70980.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2022,,2618.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2022,,26256.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2022,,2371.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2022,,117966.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2022,,3058329.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2022,,17228.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2022,,105375.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"North Philadelphia, Pennsylvania",2022,,1323.0,North Philadelphia,Pennsylvania,North Philadelphia
Pennsylvania,"Mount Joy, Pennsylvania",2022,,18187.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2022,,38263.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2022,,8287.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2022,,2706.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2022,,305698.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2022,,15009.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2022,,4318.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2022,,258937.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2022,,8367.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2022,,66931.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2022,,13389.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2022,,39359.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2022,,32653.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2022,,1342.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2022,,3337.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2022,,9129.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2022,,38570.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2022,,15142.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2022,,41293.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2022,,569195.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2022,,146288.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2022,,5006.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2022,,2699.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2022,,5310.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2022,,6784.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2022,,22571.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2022,,3996.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2022,,2727.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2022,,25035.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2022,,2868.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2022,,37461.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2022,,2733.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2022,,2465.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2022,,38891.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2022,,10116.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2022,,3570.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2022,,198.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2022,,6130.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2022,,45419.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2022,,4859.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2022,,3344.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2022,,5279.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2022,,23412.0,Longview,Texas,Longview
Texas,"Houston, Texas",2022,,15833.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2022,,5084.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2022,,93181.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2022,,11896.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2022,,2328.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2022,,40197.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2022,,2945.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2022,,2251.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2022,,26665.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2022,,3593.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2022,,26821.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2022,,4185.0,Provo,Utah,Provo
Utah,"Helper, Utah",2022,,1524.0,Helper,Utah,Helper
Utah,"Green River, Utah",2022,,1579.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2022,,1195.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2022,,12310.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2022,,4423.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2022,,3621.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2022,,10990.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2022,,2014.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2022,,6292.0,Montpelier,Vermont,Montpelier
Vermont,"Middlebury (Amtrak Station), VT",2022,,1656.0,Middlebury (Amtrak Station),Vermont,Middlebury (Amtrak Station)
Vermont,"Ferrisburgh-Vergennes, Vermont",2022,,633.0,Ferrisburgh-Vergennes,Vermont,Ferrisburgh-Vergennes
Vermont,"Essex Junction, Vermont",2022,,17412.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2022,,3585.0,Castleton,Vermont,Castleton
Vermont,"Burlington (Union Station), VT",2022,,3737.0,Burlington (Union Station),Vermont,Burlington (Union Station)
Vermont,"Brattleboro, Vermont",2022,,13850.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2022,,3840.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2022,,18994.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2022,,48083.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2022,,4748.0,Staunton,Virginia,Staunton
Virginia,"Roanoke, Virginia",2022,,66721.0,Roanoke,Virginia,Roanoke
Virginia,"Richmond - Staples Mill, Virginia",2022,,303204.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2022,,74794.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2022,,16174.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2022,,33311.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2022,,129791.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2022,,70645.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2022,,28823.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2022,,48326.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2022,,269381.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2022,,72354.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2022,,5765.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2022,,13816.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2022,,1475.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2022,,125270.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2022,,12786.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2022,,21894.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2022,,211971.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2022,,872.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2022,,9002.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2022,,73546.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2022,,23337.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2022,,66689.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2022,,10.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2022,,34053.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2022,,384726.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2022,,15038.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2022,,40882.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2022,,22.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2022,,6624.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2022,,19711.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2022,,11914.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2022,,2441.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2022,,4223.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2022,,16339.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2022,,2191.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2022,,129.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2022,,4293.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2022,,382.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2022,,1555.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2022,,340.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2022,,8148.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2022,,3102.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2022,,2572.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2022,,6539.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston*, West Virginia",2022,,6641.0,Charleston*,West Virginia,Charleston*
West Virginia,"Alderson, West Virginia",2022,,315.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2022,,10505.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2022,,8351.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2022,,36289.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2022,,4810.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2022,,379535.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2022,,84621.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2022,,16399.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2022,,8460.0,Columbus,Wisconsin,Columbus
