state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Rhinecliff, New York",2015,,194477.0,Rhinecliff,New York,Rhinecliff
New York,"Poughkeepsie, New York",2015,,100791.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Kent, New York",2015,,727.0,Port Kent,New York,Port Kent
New York,"Port Henry, New York",2015,,2472.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2015,,13989.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2015,,31831.0,Niagara Falls,New York,Niagara Falls
New York,"New York City (Penn Station), New York",2015,,10189521.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2015,,85876.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2015,,196786.0,Hudson,New York,Hudson
New York,"Fort Edward, New York",2015,,9616.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2015,,48773.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2015,,41584.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2015,,116496.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2015,,11155.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2015,,825353.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2015,,62404.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2015,,7567.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2015,,13597.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2015,,26061.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2015,,54331.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2015,,159784.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2015,,18713.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2015,,37225.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2015,,4944.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2015,,123080.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2015,,1508.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2015,,57171.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2015,,80013.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2015,,184911.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2015,,88616.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2015,,24781.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2015,,38621.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2015,,6514.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2015,,4254.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2015,,32108.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2015,,12139.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2015,,22939.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2015,,3512.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2015,,58592.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2015,,8853.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2015,,6578.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2015,,46514.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2015,,12503.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2015,,5608.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2015,,4714.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2015,,1960.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2015,,4535.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2015,,45691.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2015,,11781.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2015,,7967.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2015,,57565.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2015,,561596.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2015,,13080.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2015,,30713.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2015,,98523.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2015,,9821.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2015,,32503.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2015,,3324.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2015,,149587.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2015,,832.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2015,,4138777.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2015,,48563.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2015,,176474.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2015,,50664.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2015,,68484.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2015,,9125.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2015,,4850.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2015,,541252.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2015,,24310.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2015,,6616.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2015,,508685.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2015,,14773.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2015,,113974.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2015,,16633.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2015,,109834.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2015,,61442.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2015,,2271.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2015,,4871.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2015,,14532.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2015,,61587.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2015,,25175.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2015,,40916.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2015,,690752.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2015,,157547.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2015,,12340.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2015,,4143.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2015,,13849.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2015,,11913.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2015,,50606.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2015,,8037.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2015,,3823.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2015,,33543.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2015,,4977.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2015,,71190.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2015,,3563.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2015,,3900.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2015,,72044.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2015,,16023.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2015,,4798.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2015,,316.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2015,,7568.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2015,,55627.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2015,,6423.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2015,,4834.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2015,,9390.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2015,,32278.0,Longview,Texas,Longview
Texas,"Houston, Texas",2015,,20620.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2015,,7132.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2015,,109507.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2015,,13915.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2015,,1960.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2015,,45132.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2015,,3612.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2015,,3265.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2015,,33195.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2015,,4969.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2015,,37316.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2015,,4403.0,Provo,Utah,Provo
Utah,"Helper, Utah",2015,,2092.0,Helper,Utah,Helper
Utah,"Green River, Utah",2015,,2270.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2015,,1208.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2015,,14810.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2015,,5891.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2015,,4096.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2015,,16539.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2015,,2073.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2015,,8818.0,Montpelier,Vermont,Montpelier
Vermont,"Essex Junction, Vermont",2015,,21315.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2015,,4587.0,Castleton,Vermont,Castleton
Vermont,"Brattleboro, Vermont",2015,,18963.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2015,,4828.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2015,,24212.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2015,,61625.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2015,,6735.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2015,,361996.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2015,,45062.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2015,,32754.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2015,,29892.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2015,,44852.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2015,,115440.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2015,,28220.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2015,,84975.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2015,,271622.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2015,,117423.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2015,,7736.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2015,,14508.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2015,,2247.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2015,,134485.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2015,,7241.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2015,,28141.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2015,,186841.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2015,,1300.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2015,,12696.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2015,,93433.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2015,,28503.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2015,,118223.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2015,,4499.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2015,,50365.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2015,,604832.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2015,,22471.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2015,,61535.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2015,,18193.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2015,,7538.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2015,,31017.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2015,,40693.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2015,,3443.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2015,,30012.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2015,,24791.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2015,,3081.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2015,,51915.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2015,,5107.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2015,,295.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2015,,2925.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2015,,639.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2015,,10309.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2015,,10706.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2015,,7506.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2015,,6314.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2015,,9844.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2015,,432.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2015,,13240.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2015,,10300.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2015,,74472.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2015,,6116.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2015,,594076.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2015,,157042.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2015,,24269.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2015,,12906.0,Columbus,Wisconsin,Columbus
